# {"env_id": "PickbotReachOrientDoorHandle-v5", "t_start": 1567723370.4598494} 
r,l,t
1,2,62858.017945
0,11,62863.190527
1,2,62867.039483
0,26,62873.716075
0,29,62882.371823
1,1,62884.749984
0,47,62897.843443
1,1,62900.346537
0,44,62911.606311
0,34,62921.176159
0,12,62924.703667
0,5,62928.757596
1,2,62932.652288
0,33,62941.25105
0,14,62946.960104
0,1,62948.488163
0,20,62955.563427
0,41,62966.368974
0,31,62975.292745
1,2,62979.16867
0,8,62981.339211
0,1,62982.108323
0,18,62988.494299
1,2,62992.059818
1,2,62995.916498
0,28,63004.401646
1,2,63007.931231
0,16,63014.116701
0,45,63025.783208
0,21,63032.097288
0,16,63038.628073
1,2,63042.609508
1,27,63050.457447
1,2,63054.127624
0,41,63065.093871
1,2,63068.961132
0,30,63077.59369
0,32,63086.786017
0,25,63093.317907
0,38,63103.99037
0,46,63115.576028
0,45,63127.14714
0,20,63133.321137
0,49,63144.432686
1,2,63148.23018
0,4,63151.070115
0,36,63160.997763
1,2,63164.712421
0,19,63171.580808
0,24,63179.354114
0,45,63191.008069
0,16,63197.223054
0,21,63204.32028
0,12,63208.239112
0,49,63220.348029
0,21,63226.263779
0,9,63229.804822
0,30,63238.605896
0,24,63246.246056
0,21,63253.405136
0,30,63262.370768
0,7,63266.832739
0,39,63277.372526
0,23,63284.742502
0,45,63296.461181
0,10,63301.360017
0,49,63313.403896
0,22,63318.833984
0,29,63325.529464
0,2,63328.945901
0,27,63337.042404
1,2,63340.849229
0,15,63346.110222
1,2,63349.620264
0,24,63355.863411
0,21,63363.222316
0,39,63373.67377
1,2,63377.508932
1,2,63381.661768
0,28,63390.416342
0,25,63398.030697
0,28,63406.203589
0,33,63415.889401
0,40,63426.650821
0,6,63429.761801
1,2,63433.142567
0,17,63438.574749
0,23,63446.093983
1,2,63449.74831
0,16,63455.778882
0,38,63465.055463
0,22,63472.299821
0,16,63478.582201
0,25,63485.434408
0,44,63496.699674
0,16,63502.965826
0,10,63506.310121
0,48,63518.45215
0,25,63524.305176
0,28,63532.843141
0,15,63538.703668
0,22,63545.97681
0,19,63552.594767
1,2,63556.115617
0,52,63568.882449
0,43,63579.038131
0,37,63589.146973
0,44,63600.534303
0,22,63607.134119
0,22,63614.632092
0,26,63620.6082
0,44,63630.565932
0,31,63639.470674
1,1,63641.920381
1,2,63645.969398
0,16,63650.306044
1,1,63652.796682
0,41,63662.501324
0,21,63669.756122
0,39,63680.681336
0,40,63691.360887
0,46,63703.103035
0,43,63714.572697
1,2,63719.055116
0,21,63726.602724
1,2,63730.144989
0,16,63736.184936
1,2,63739.847921
0,14,63743.450718
0,33,63750.661005
0,23,63755.935741
0,18,63761.312332
0,38,63771.640223
0,49,63784.352114
1,2,63788.155557
0,16,63794.68434
1,2,63798.398843
0,25,63806.480975
1,2,63810.220237
0,47,63822.837749
1,2,63826.681476
0,22,63834.689079
0,11,63839.941105
0,23,63846.060652
0,2,63849.603148
0,42,63859.408939
0,29,63868.05828
0,37,63877.535049
0,45,63888.301708
1,2,63892.087755
0,34,63902.014091
1,2,63906.013923
0,18,63912.838942
1,2,63916.773393
0,28,63925.22539
0,5,63927.157501
0,18,63933.637309
0,38,63944.267555
0,38,63954.450396
0,44,63965.98091
0,40,63976.497443
0,16,63982.603923
0,27,63990.770639
1,1,63993.146929
0,28,64001.224851
0,25,64007.753024
0,13,64011.007768
0,26,64017.593918
1,2,64021.527263
1,2,64024.994538
1,2,64029.026319
0,18,64035.543732
1,2,64039.592431
0,23,64049.195826
0,26,64057.314455
0,28,64065.816428
1,2,64069.732727
0,5,64071.439073
0,32,64078.771683
0,42,64089.805432
0,22,64096.293484
0,19,64103.144125
0,24,64111.257939
0,30,64118.267625
0,27,64124.580854
0,17,64128.287998
0,41,64138.969667
0,2,64142.439057
0,26,64148.41544
0,35,64156.744891
0,42,64167.76286
0,18,64174.166748
1,2,64177.96596
0,16,64184.188088
0,16,64190.294483
0,28,64198.83462
0,34,64208.279824
0,4,64210.234381
0,16,64216.289515
0,4,64219.055146
0,27,64227.242145
1,2,64231.065433
1,28,64239.648347
0,7,64242.650789
0,27,64248.68889
0,17,64253.594728
1,2,64257.21169
0,6,64261.599906
0,18,64268.024184
0,57,64283.114317
0,40,64293.800794
0,12,64299.759868
1,2,64303.215832
0,34,64312.661193
0,33,64322.041131
0,1,64323.151069
0,24,64330.128974
0,20,64337.123112
0,2,64339.649079
0,33,64348.96458
0,24,64356.626624
0,23,64364.032245
0,12,64369.360352
0,17,64375.923195
0,22,64383.401299
1,2,64386.917336
0,11,64391.926543
1,2,64395.666492
0,32,64404.709733
0,18,64408.970596
1,2,64412.610805
0,25,64418.487943
0,39,64429.037086
0,6,64433.305695
0,2,64436.800091
0,15,64442.644392
0,39,64452.889661
0,45,64464.728055
0,42,64474.555499
0,28,64482.253192
1,2,64485.961489
0,46,64497.949433
1,2,64502.037602
1,28,64509.581433
0,16,64515.715523
1,2,64519.673557
1,1,64522.144943
0,25,64529.969736
0,33,64538.80639
0,3,64542.458101
0,18,64549.225263
0,25,64556.243828
1,1,64558.620076
0,28,64566.982356
0,13,64571.194062
0,15,64577.029726
0,36,64585.651128
0,36,64595.435476
0,24,64603.11819
0,23,64610.370065
0,22,64615.207843
0,6,64617.193728
0,2,64620.582884
0,26,64628.705438
0,16,64634.849307
0,27,64642.796158
1,2,64646.292653
0,15,64652.26799
0,47,64664.305525
1,2,64668.388858
0,12,64671.80165
0,10,64674.662492
0,44,64685.48198
0,30,64694.060908
0,31,64702.896225
1,2,64706.645696
0,14,64710.591336
0,20,64716.657114
0,16,64720.742691
0,16,64726.805821
0,43,64738.207268
0,2,64741.217405
0,1,64742.346963
0,33,64751.089339
0,52,64761.985556
1,2,64765.706609
1,2,64769.765407
0,28,64776.689799
0,18,64783.269506
1,2,64787.052149
0,21,64793.22459
0,6,64796.158083
1,2,64799.980288
0,35,64808.340077
0,22,64815.7901
0,32,64824.913989
0,38,64834.97559
0,16,64841.098243
0,16,64847.362571
0,19,64851.771191
0,51,64864.430984
0,50,64876.244537
0,13,64881.950946
0,42,64893.002918
0,46,64904.126259
0,30,64913.113882
1,2,64917.026
0,43,64928.773147
0,45,64940.510456
0,2,64942.068827
0,16,64948.146277
1,2,64951.9029
0,45,64963.834479
0,9,64966.559484
0,14,64972.311617
0,26,64980.188035
0,13,64985.602247
0,46,64997.17724
0,16,65003.225006
0,2,65006.745985
0,39,65017.102839
1,2,65021.004254
0,36,65031.107238
0,45,65042.749365
0,23,65050.281817
0,47,65060.106918
0,43,65071.338773
0,33,65080.737907
0,35,65090.521376
0,38,65100.584386
0,33,65110.648057
0,34,65118.250553
1,2,65122.057309
0,2,65125.626021
0,6,65129.865517
0,16,65136.132099
0,50,65147.15026
1,2,65151.22565
0,48,65163.610806
0,12,65169.049869
1,2,65172.781206
0,21,65179.993814
1,2,65183.783816
0,20,65190.699711
0,5,65194.770067
1,2,65198.215733
0,12,65203.198495
0,1,65204.134751
0,38,65214.302554
0,23,65220.28197
0,17,65224.378169
1,2,65228.234437
0,6,65230.073034
0,29,65238.604478
1,2,65242.350112
1,2,65246.028629
0,33,65255.128113
1,2,65258.90625
0,49,65271.377982
0,25,65278.493761
0,26,65284.14764
1,2,65287.600956
0,36,65297.334176
0,38,65307.678051
1,2,65311.485327
0,29,65320.166742
0,18,65326.727773
0,2,65330.319958
0,47,65342.37887
0,27,65350.597202
0,38,65358.777315
1,2,65362.545719
0,33,65371.973221
0,26,65377.871367
0,14,65383.629605
0,37,65397.448712
0,49,65409.623128
0,33,65418.051751
1,2,65421.83246
0,42,65433.349273
0,15,65437.747104
1,2,65441.465088
1,2,65445.387719
1,1,65447.955903
0,35,65456.28856
0,43,65466.49189
0,29,65474.836642
0,43,65486.053748
1,1,65488.437359
0,1,65489.311281
0,40,65499.786625
0,16,65505.976016
0,34,65515.314205
0,15,65521.127204
0,18,65526.332904
0,16,65532.428333
0,54,65544.979252
0,38,65555.154613
0,28,65561.724536
0,8,65566.248282
1,1,65568.663994
0,28,65577.481937
1,2,65581.271508
0,35,65590.97762
0,28,65599.682194
0,17,65605.960109
0,16,65612.198907
0,16,65618.34857
0,48,65628.986087
0,31,65635.881986
0,16,65641.832687
0,19,65646.533339
0,2,65649.952442
0,2,65653.477747
0,32,65662.519037
0,26,65669.296655
0,7,65673.677126
0,12,65678.56706
0,51,65691.100773
1,2,65694.934764
1,27,65702.204497
0,10,65704.719387
0,1,65705.45563
1,2,65709.171722
1,2,65712.68777
1,2,65716.474663
0,28,65725.004895
1,2,65728.926785
0,4,65730.777039
0,6,65732.611004
0,16,65738.677401
0,13,65743.526303
1,2,65747.380792
0,28,65757.561314
0,31,65766.551026
0,5,65769.263684
1,2,65772.958935
0,35,65782.55802
1,2,65786.122938
0,55,65799.333481
0,28,65806.365127
0,24,65811.812103
0,27,65819.987406
0,27,65828.173653
0,14,65832.609152
1,2,65836.444964
0,21,65843.589289
1,2,65847.097637
1,2,65850.879645
0,35,65860.70215
0,48,65872.900771
0,16,65878.970873
1,2,65882.682974
0,21,65890.792294
0,16,65896.813122
0,25,65902.998637
0,45,65914.463409
0,19,65921.215847
0,9,65923.91785
0,7,65928.257248
0,26,65936.164093
0,11,65940.065274
1,2,65943.460789
0,16,65949.449015
0,15,65955.360556
1,1,65957.888742
1,2,65961.906804
0,9,65964.341558
1,2,65967.7082
0,38,65975.917325
0,43,65985.011002
0,2,65988.412274
0,27,65996.654377
0,40,66007.224928
1,2,66010.835408
0,51,66023.503039
1,2,66027.537863
0,8,66029.918008
1,2,66033.384682
1,2,66037.195453
0,51,66050.021055
0,25,66057.001387
0,32,66066.124048
1,2,66069.803916
0,26,66077.899997
0,15,66081.728141
0,16,66086.414691
0,31,66095.700114
0,16,66101.822733
0,21,66106.69471
0,34,66116.618415
0,27,66124.852933
0,51,66137.28924
0,17,66143.623047
0,7,66148.029833
0,20,66154.897521
0,15,66160.756024
0,33,66171.332294
0,19,66175.971123
0,16,66182.274936
0,20,66188.468235
0,33,66197.749385
0,16,66204.047024
0,50,66216.723759
0,15,66220.924829
1,2,66224.57868
1,12,66230.803765
0,33,66241.344135
0,22,66248.606291
1,1,66251.028381
1,28,66259.603535
0,18,66266.213727
1,2,66269.734532
0,16,66274.63389
0,31,66281.448521
0,19,66288.06859
1,1,66290.407056
0,15,66296.340514
0,37,66304.985985
0,28,66312.507397
0,33,66321.98829
0,34,66331.986089
0,30,66340.752301
0,42,66351.636871
0,6,66355.798107
1,2,66359.473604
1,2,66363.311162
0,41,66374.384153
0,24,66381.873141
0,16,66387.978205
1,2,66391.775116
0,34,66401.211894
0,1,66402.424958
1,2,66406.438906
0,6,66408.425204
0,1,66409.235836
0,17,66414.839813
1,1,66417.239211
1,2,66420.789651
0,23,66428.005851
0,22,66433.957875
1,2,66437.81561
0,27,66444.982966
0,12,66450.344166
0,26,66458.441096
0,38,66468.88635
0,41,66479.481667
0,27,66487.60399
0,28,66493.931387
0,53,66507.046824
0,14,66512.915812
0,21,66518.745128
0,23,66524.354397
0,4,66528.150086
1,2,66531.999293
1,1,66534.346734
1,27,66541.690462
0,5,66543.210596
0,5,66545.060925
0,25,66552.015485
0,15,66558.019049
0,16,66564.150182
0,6,66567.290504
0,43,66578.417201
0,43,66589.600353
0,52,66602.717479
1,2,66606.659793
1,2,66610.677944
1,28,66618.128931
1,26,66626.068754
0,20,66630.525545
0,11,66635.610969
1,2,66639.104166
1,2,66642.82786
0,21,66649.165128
0,33,66658.894008
1,2,66662.944009
0,13,66666.197433
0,2,66667.161647
1,2,66670.892275
0,13,66676.42696
0,5,66679.771206
1,2,66683.440041
0,2,66687.140486
0,15,66692.911307
1,2,66696.603551
0,41,66707.43158
0,15,66713.290983
0,28,66719.674234
0,33,66729.013397
1,2,66732.92938
1,16,66739.245847
0,21,66746.056111
0,1,66746.951383
0,1,66747.756728
0,1,66748.581933
0,1,66749.439137
0,55,66762.836241
0,36,66772.77029
0,29,66779.096676
0,37,66789.2498
0,54,66803.694615
0,42,66814.713564
0,50,66826.096027
0,40,66836.794806
0,36,66846.657206
0,18,66853.102045
0,45,66864.518434
0,41,66875.283701
0,11,66880.520198
0,55,66892.433463
0,29,66901.040178
0,25,66906.855585
0,10,66910.421951
0,27,66916.522118
0,2,66919.992561
0,24,66925.753783
0,18,66932.196664
0,30,66940.82107
0,41,66951.881863
0,45,66963.5509
0,28,66972.808286
1,27,66981.605155
0,7,66985.878442
0,34,66994.210328
0,31,67003.017219
0,53,67016.460879
0,4,67019.907415
1,2,67023.731723
0,27,67031.949274
0,32,67041.097155
1,2,67045.494756
0,29,67053.528273
0,19,67060.331325
0,16,67066.590662
0,35,67076.727513
0,21,67083.762085
0,47,67093.781282
0,23,67101.232171
0,38,67110.826017
1,2,67114.646015
1,28,67123.753691
0,16,67129.891493
0,20,67136.840289
0,35,67145.196258
0,16,67151.474066
1,2,67154.984044
0,5,67158.992851
0,45,67170.670953
0,37,67180.867147
0,25,67187.88061
1,2,67191.749559
1,2,67195.371853
0,55,67208.402753
0,41,67219.266398
1,2,67223.400533
0,14,67230.393445
0,44,67241.642742
0,43,67252.658302
0,17,67258.926404
0,4,67262.6987
0,27,67271.157695
1,2,67275.023752
0,18,67282.108921
0,48,67294.765848
0,20,67301.684727
0,28,67310.096781
1,1,67312.707582
0,2,67316.290897
0,25,67324.05941
0,16,67330.133722
0,34,67337.704443
0,22,67344.691422
0,29,67353.058689
0,15,67357.895308
0,2,67361.377094
1,2,67365.043355
1,2,67369.008373
1,2,67372.493762
0,35,67382.094342
0,2,67385.681033
1,2,67389.085598
1,2,67392.928321
0,31,67402.318643
0,27,67410.00688
0,22,67417.079476
1,2,67420.593296
0,2,67424.122261
0,27,67432.307571
1,2,67436.043986
0,46,67447.11377
1,1,67449.604072
0,1,67450.448883
0,20,67455.168503
0,20,67459.669556
0,16,67465.926415
0,15,67471.868166
1,1,67474.389578
0,33,67483.832248
1,2,67487.707596
0,17,67492.74062
0,11,67495.693417
0,15,67500.807093
1,2,67504.244011
0,14,67509.857772
0,2,67513.354049
0,21,67520.582369
1,2,67524.377835
1,2,67528.352221
0,17,67533.859679
0,46,67544.251262
0,28,67552.611043
0,15,67558.186051
0,28,67566.485552
0,7,67570.963214
1,47,67583.251857
0,2,67586.786684
0,9,67590.271293
0,24,67597.642719
0,23,67605.235154
0,32,67613.641177
0,22,67620.340319
0,35,67628.285474
0,39,67638.700168
0,38,67648.891975
0,37,67658.783225
1,2,67662.788329
0,1,67665.084187
0,40,67676.894403
0,37,67687.479357
0,30,67696.249145
0,49,67707.72861
0,25,67715.58523
0,51,67728.28581
1,2,67732.153645
0,28,67742.078757
0,39,67751.130885
0,31,67758.316151
0,12,67763.784949
0,33,67773.485156
0,22,67780.958145
0,2,67783.197232
0,11,67790.148081
1,2,67794.092381
0,4,67796.602512
1,2,67800.563151
0,42,67810.123584
1,2,67814.135726
1,2,67817.665303
0,25,67825.462712
0,49,67836.907796
0,47,67848.400496
0,27,67856.670149
1,2,67860.299186
1,2,67864.144026
0,7,67866.792087
0,1,67867.541245
1,2,67871.412369
0,23,67878.866607
1,2,67882.703948
0,15,67888.77318
1,1,67891.247785
0,43,67902.615229
1,2,67907.256436
0,17,67913.392948
0,38,67923.464839
1,2,67927.218509
0,40,67938.158819
0,40,67948.825658
0,50,67960.471639
0,16,67966.67291
1,2,67970.876616
1,28,67978.420163
0,15,67984.285436
0,28,67992.71886
1,2,67996.675781
0,21,68003.8783
0,22,68011.05543
0,34,68020.580143
0,16,68026.714594
0,7,68031.106609
0,19,68037.872178
0,32,68046.980112
1,1,68049.388745
0,34,68058.973809
0,46,68070.818878
0,19,68077.502544
0,41,68086.589721
0,51,68098.931606
1,2,68102.732962
1,27,68109.822235
0,19,68115.934371
0,45,68128.064229
0,28,68136.420547
0,16,68142.719769
0,18,68148.620131
0,2,68152.15422
0,16,68158.366395
0,30,68167.010469
0,26,68173.71286
1,2,68177.671567
1,2,68181.131438
0,38,68191.450246
0,30,68200.147133
0,33,68207.132283
0,45,68218.895249
0,18,68223.261212
0,30,68232.037495
0,43,68241.670912
0,8,68246.295569
0,31,68253.97357
0,22,68261.272153
1,1,68263.700133
0,27,68271.794957
0,27,68279.186668
0,17,68283.441485
0,18,68288.690074
0,9,68292.185396
0,2,68295.694988
0,16,68301.708216
0,36,68310.143743
0,28,68318.401589
0,19,68325.120394
0,2,68328.641327
0,50,68341.207073
0,44,68352.569542
0,41,68363.359107
0,11,68368.637736
0,25,68374.944441
0,20,68381.854119
0,45,68393.444365
0,500,68648.980258
1,2,68652.433783
0,28,68660.823293
0,17,68665.120165
0,39,68674.993649
1,2,68679.501918
1,28,68688.088471
0,53,68701.092206
0,2,68704.607763
0,25,68712.596078
0,18,68719.289432
0,23,68726.620313
0,42,68737.599337
0,12,68743.073021
0,18,68749.696206
0,12,68755.027609
0,23,68762.356762
0,45,68774.022408
0,27,68782.604741
0,18,68789.08584
0,28,68800.002644
1,2,68803.724685
1,2,68807.367677
1,2,68811.160845
0,22,68818.586413
0,43,68829.548957
0,29,68837.515841
0,28,68844.057797
1,2,68848.090094
1,2,68851.903472
0,31,68860.911698
0,14,68864.488877
0,34,68873.032565
0,36,68883.596893
0,2,68887.066526
0,54,68900.222974
0,47,68912.108369
0,24,68919.923753
0,54,68933.402799
0,25,68940.114478
0,16,68946.489479
0,32,68954.868171
0,13,68960.361423
0,16,68966.639143
0,42,68978.037518
1,2,68981.907093
0,28,68990.436456
0,22,68995.762526
0,14,69001.638514
0,54,69015.252218
0,16,69021.888901
0,45,69033.741616
0,4,69036.683334
0,19,69042.624609
1,2,69046.431385
0,35,69056.250497
0,35,69066.052494
0,16,69069.952568
0,45,69081.584049
0,23,69087.119532
1,2,69091.133341
0,28,69097.729639
0,43,69108.94903
0,25,69115.621907
1,2,69119.702469
0,8,69121.965606
0,1,69122.783176
0,33,69133.328776
0,30,69142.688326
1,2,69146.463901
1,2,69150.769728
0,16,69156.724777
0,44,69168.641168
0,36,69177.879072
0,21,69183.045695
0,40,69193.910208
0,43,69205.898833
0,43,69217.648579
0,52,69231.170066
0,13,69237.081681
0,2,69240.698111
0,6,69244.910963
0,10,69248.871183
1,1,69251.482172
1,2,69255.119992
0,27,69263.530643
0,21,69270.771521
0,18,69278.873988
0,25,69284.721315
0,23,69290.949959
0,28,69300.656969
0,40,69311.720684
0,26,69318.954525
1,2,69322.803091
0,28,69332.32776
0,26,69340.856004
0,16,69347.240401
0,15,69352.900698
0,21,69360.141225
0,23,69368.785912
0,30,69377.677243
0,23,69382.787327
0,46,69395.127015
1,2,69398.611748
0,53,69411.912781
0,39,69422.995323
1,2,69426.857467
0,12,69432.152203
0,28,69441.417362
0,48,69454.040347
0,23,69460.612958
0,19,69467.234134
0,21,69474.471381
0,16,69480.882426
0,3,69483.545083
0,13,69489.241106
0,5,69493.76613
0,48,69506.023038
0,16,69512.208215
0,16,69519.172374
0,23,69526.706044
1,2,69530.746799
1,26,69537.893276
0,5,69539.617465
1,1,69542.07279
0,25,69550.029246
0,15,69556.056273
0,26,69564.346483
0,29,69573.01688
0,23,69578.140814
0,21,69585.287125
0,16,69591.513674
0,43,69603.116139
0,27,69611.774147
1,2,69615.600514
0,38,69626.598393
0,21,69631.861275
0,4,69635.749615
0,3,69637.597942
0,1,69638.372844
0,25,69646.332079
0,25,69654.351
0,30,69663.444675
0,39,69674.169366
0,16,69681.152933
1,2,69684.966617
1,27,69692.249375
0,16,69698.504814
1,2,69702.044366
0,18,69706.569351
1,1,69708.937514
0,14,69713.85124
1,1,69716.531746
0,43,69727.508987
0,40,69738.558846
0,3,69742.196878
0,36,69751.293624
0,32,69759.751178
0,33,69767.491947
0,45,69779.477288
0,40,69790.275832
0,42,69801.624621
0,15,69806.363782
0,36,69817.43003
0,20,69828.616016
0,15,69832.610553
0,2,69833.68093
0,41,69843.473828
0,16,69849.681937
1,2,69853.183612
1,2,69856.978953
0,8,69861.682052
0,33,69871.034024
1,2,69875.10049
0,28,69884.190282
0,30,69891.003968
0,15,69897.122798
0,18,69903.788091
0,23,69909.288954
0,27,69917.764211
0,53,69929.377975
0,25,69937.332067
0,2,69940.970443
0,40,69949.968812
0,26,69957.910602
0,45,69970.152624
0,22,69977.490783
0,16,69984.044592
0,48,69995.642155
1,2,69999.441302
1,2,70003.721838
